station,name,date,tmax
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-03",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-04",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-05",59
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-06",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-07",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-08",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-09",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-10",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-11",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-12",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-13",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-14",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-15",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-16",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-17",59
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-18",59
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-19",59
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-20",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-21",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-22",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-23",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-24",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-25",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-26",56
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-27",57
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-02-28",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-01",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-02",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-03",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-04",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-05",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-06",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-07",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-08",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-09",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-10",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-11",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-12",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-13",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-14",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-15",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-16",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-17",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-18",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-19",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-20",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-21",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-22",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-23",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-24",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-25",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-26",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-27",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-28",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-29",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-30",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-03-31",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-01",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-02",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-03",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-04",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-05",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-06",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-07",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-08",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-09",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-10",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-11",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-12",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-13",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-14",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-15",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-16",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-17",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-18",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-19",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-20",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-21",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-22",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-23",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-24",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-25",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-26",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-27",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-28",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-29",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-04-30",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-01",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-02",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-03",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-04",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-05",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-06",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-07",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-08",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-09",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-10",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-11",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-12",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-13",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-14",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-15",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-16",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-17",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-18",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-19",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-20",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-21",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-22",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-23",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-24",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-25",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-26",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-27",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-28",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-29",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-30",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-05-31",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-01",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-02",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-03",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-04",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-05",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-06",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-07",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-08",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-09",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-10",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-11",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-12",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-13",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-14",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-15",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-16",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-17",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-18",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-19",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-20",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-21",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-22",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-23",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-24",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-25",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-26",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-27",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-28",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-29",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-06-30",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-01",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-02",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-03",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-04",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-05",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-06",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-07",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-08",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-09",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-10",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-11",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-12",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-13",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-14",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-15",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-16",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-17",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-18",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-19",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-20",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-21",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-22",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-23",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-24",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-25",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-26",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-27",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-28",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-29",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-30",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-07-31",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-01",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-02",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-03",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-04",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-05",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-06",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-07",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-08",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-09",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-10",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-11",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-12",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-13",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-14",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-15",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-16",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-17",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-18",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-19",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-20",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-21",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-22",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-23",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-24",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-25",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-26",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-27",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-28",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-29",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-30",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-08-31",93
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-01",92
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-02",95
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-03",97
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-04",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-05",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-06",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-07",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-08",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-09",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-10",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-11",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-12",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-13",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-14",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-15",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-16",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-17",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-18",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-19",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-20",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-21",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-22",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-23",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-24",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-25",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-26",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-27",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-28",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-29",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-09-30",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-01",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-02",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-03",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-04",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-05",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-06",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-07",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-08",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-09",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-10",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-11",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-12",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-13",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-14",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-15",95
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-16",90
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-17",89
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-18",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-19",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-20",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-21",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-22",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-23",101
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-24",104
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-25",100
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-26",90
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-27",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-28",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-29",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-30",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-10-31",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-11-01",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-11-02",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-11-03",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-11-04",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-11-05",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-11-06",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-11-07",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-11-08",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-11-09",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-11-10",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-11-11",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-11-12",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2017-11-13",70
