station,name,date,tmax
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-06",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-07",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-08",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-09",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-10",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-11",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-12",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-13",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-14",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-15",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-16",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-17",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-18",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-19",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-20",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-21",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-22",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-23",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-24",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-25",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-26",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-27",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-28",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-29",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-06-30",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-01",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-02",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-03",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-04",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-05",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-06",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-07",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-08",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-09",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-10",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-11",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-12",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-13",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-14",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-15",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-16",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-17",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-18",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-19",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-20",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-21",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-22",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-23",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-24",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-25",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-26",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-27",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-28",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-29",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-30",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-07-31",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-01",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-02",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-03",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-04",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-05",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-06",92
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-07",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-08",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-09",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-10",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-11",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-12",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-13",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-14",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-15",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-16",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-17",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-18",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-19",90
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-20",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-21",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-22",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-23",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-24",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-25",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-26",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-27",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-28",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-29",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-30",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-08-31",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-01",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-02",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-03",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-04",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-05",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-06",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-07",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-08",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-09",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-10",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-11",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-12",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-13",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-14",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-15",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-16",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-17",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-18",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-19",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-20",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-21",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-22",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-23",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-24",90
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-25",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-26",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-27",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-28",89
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-29",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-09-30",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-01",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-02",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-03",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-04",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-05",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-06",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-07",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-08",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-09",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-10",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-11",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-12",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-13",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-14",96
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-15",97
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-16",97
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-17",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-18",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-19",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-20",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-21",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-22",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-23",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-24",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-25",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-26",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-27",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-28",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-29",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-30",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-10-31",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-11-01",96
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-11-02",96
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-11-03",91
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-11-04",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-11-05",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-11-06",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-11-07",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-11-08",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-11-09",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-11-10",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-11-11",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-11-12",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1997-11-13",61
