station,name,date,tmax
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-14,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-15,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-16,85
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-17,83
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-18,72
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-19,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-20,75
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-21,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-22,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-23,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-24,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-25,62
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-26,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-27,82
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-28,81
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-29,72
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-30,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-03-31,62
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-01,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-02,63
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-03,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-04,61
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-05,62
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-06,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-07,77
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-08,79
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-09,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-10,62
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-11,63
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-12,61
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-13,62
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-14,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-15,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-16,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-17,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-18,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-19,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-20,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-21,61
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-22,59
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-23,63
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-24,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-25,63
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-26,61
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-27,61
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-28,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-29,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-04-30,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-01,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-02,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-03,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-04,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-05,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-06,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-07,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-08,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-09,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-10,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-11,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-12,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-13,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-14,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-15,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-16,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-17,61
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-18,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-19,63
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-20,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-21,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-22,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-23,63
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-24,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-25,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-26,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-27,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-28,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-29,75
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-30,74
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-05-31,73
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-01,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-02,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-03,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-04,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-05,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-06,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-07,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-08,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-09,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-10,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-11,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-12,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-13,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-14,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-15,72
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-16,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-17,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-18,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-19,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-20,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-21,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-22,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-23,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-24,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-25,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-26,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-27,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-28,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-29,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-06-30,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-01,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-02,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-03,72
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-04,72
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-05,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-06,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-07,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-08,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-09,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-10,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-11,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-12,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-13,74
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-14,79
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-15,78
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-16,79
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-17,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-18,74
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-19,75
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-20,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-21,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-22,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-23,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-24,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-25,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-26,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-27,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-28,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-29,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-30,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-07-31,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-01,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-02,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-03,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-04,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-05,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-06,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-07,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-08,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-09,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-10,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-11,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-12,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-13,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-14,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-15,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-16,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-17,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-18,80
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-19,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-20,73
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-21,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-22,80
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-23,83
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-24,79
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-25,73
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-26,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-27,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-28,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-29,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-30,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-08-31,73
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-01,67
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-02,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-03,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-04,74
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-05,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-06,73
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-07,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-08,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-09,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-10,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-11,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-12,65
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-13,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-14,73
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-15,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-16,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-17,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-18,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-19,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-20,69
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-21,68
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-22,70
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-23,74
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-24,77
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-25,84
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-26,87
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-27,105
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-28,94
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-29,82
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-09-30,81
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-10-01,76
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-10-02,80
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-10-03,71
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-10-04,64
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-10-05,66
USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",2010-10-06,66
