station,name,date,tmax
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-01",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-02",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-03",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-04",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-05",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-06",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-07",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-08",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-09",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-10",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-11",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-12",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-13",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-14",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-15",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-16",57
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-17",59
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-18",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-19",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-20",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-21",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-22",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-23",56
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-24",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-25",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-26",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-27",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-28",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-29",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-30",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-01-31",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-02-01",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-02-02",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-02-03",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-02-04",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-02-05",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2012-02-06",69
