station,name,date,tmax
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-09",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-10",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-11",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-12",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-13",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-14",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-15",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-16",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-17",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-18",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-19",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-20",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-21",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-22",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-23",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-24",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-25",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-26",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-27",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-28",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-29",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-06-30",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-01",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-02",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-03",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-04",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-05",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-06",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-07",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-08",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-09",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-10",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-11",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-12",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-13",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-14",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-15",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-16",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-17",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-18",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-19",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-20",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-21",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-22",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-23",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-24",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-25",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-26",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-27",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-28",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-29",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-30",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-07-31",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-01",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-02",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-03",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-04",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-05",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-06",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-07",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-08",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-09",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-10",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-11",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-12",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-13",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-14",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-15",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-16",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-17",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-18",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-19",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-20",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-21",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-22",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-23",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-24",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-25",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-26",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-27",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-28",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-29",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-30",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-08-31",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-01",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-02",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-03",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-04",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-05",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-06",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-07",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-08",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-09",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-10",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-11",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-12",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-13",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-14",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-15",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-16",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-17",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-18",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-19",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-20",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-21",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-22",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-23",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-24",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-25",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-26",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-27",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-28",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-29",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-09-30",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-01",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-02",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-03",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-04",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-05",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-06",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-07",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-08",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-09",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-10",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-11",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-12",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-13",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-14",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-15",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-16",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-17",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-18",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-19",89
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-20",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-21",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-22",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-23",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-24",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-25",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-26",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-27",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-28",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-29",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-30",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-10-31",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-11-01",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-11-02",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-11-03",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-11-04",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-11-05",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-11-06",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-11-07",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-11-08",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-11-09",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-11-10",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-11-11",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-11-12",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1989-11-13",69
