station,name,date,tmax
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-08-27",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-08-28",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-08-29",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-08-30",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-08-31",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-01",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-02",90
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-03",92
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-04",89
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-05",90
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-06",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-07",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-08",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-09",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-10",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-11",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-12",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-13",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-14",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-15",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-16",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-17",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-18",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-19",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-20",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-21",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-22",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-23",90
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-24",92
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-25",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-26",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-27",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-28",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-29",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-09-30",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-01",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-02",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-03",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-04",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-05",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-06",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-07",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-08",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-09",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-10",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-11",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-12",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-13",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-14",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-15",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-16",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-17",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-18",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-19",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-20",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-21",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-22",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-23",91
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-24",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-25",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-26",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-27",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-28",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-29",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-30",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-10-31",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-11-01",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-11-02",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-11-03",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-11-04",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-11-05",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-11-06",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-11-07",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-11-08",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-11-09",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-11-10",59
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-11-11",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-11-12",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1982-11-13",69
