station,name,date,tmax
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-01",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-02",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-03",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-04",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-05",59
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-06",57
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-07",58
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-08",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-09",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-10",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-11",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-12",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-13",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-14",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-15",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-16",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-17",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-18",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-19",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-20",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-21",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-22",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-23",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-24",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-25",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-26",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-27",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-28",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-29",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-30",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-01-31",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-01",58
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-02",58
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-03",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-04",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-05",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-06",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-07",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-08",89
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-09",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-10",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-11",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-12",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-13",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-14",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-15",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-16",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-17",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-18",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-19",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-20",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-21",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-22",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-23",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-24",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-25",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-26",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-27",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-28",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-02-29",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-03-01",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-03-02",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-03-03",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-03-04",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-03-05",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2016-03-06",65
