station,name,date,tmax
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-01",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-02",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-03",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-04",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-05",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-06",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-07",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-08",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-09",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-10",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-11",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-12",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-13",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-14",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-15",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-16",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-17",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-18",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-19",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-20",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-21",89
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-22",90
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-23",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-24",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-25",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-26",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-27",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-28",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-29",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-04-30",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-01",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-02",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-03",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-04",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-05",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-06",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-07",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-08",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-09",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-10",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-11",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-12",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-13",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-14",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-15",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-16",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-17",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-18",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-19",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-20",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-21",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-22",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-23",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-24",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-25",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-26",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-27",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-28",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-29",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-30",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-05-31",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-01",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-02",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-03",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-04",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-05",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-06",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-07",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-08",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-09",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-10",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-11",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-12",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-13",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-14",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-15",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-16",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-17",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-18",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-19",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-20",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-21",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-22",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-23",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-24",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-25",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-26",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-27",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-28",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-29",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-06-30",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-01",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-02",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-03",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-04",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-05",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-06",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-07",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-08",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-09",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-10",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-11",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-12",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-13",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-14",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-15",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-16",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-17",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-18",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-19",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-20",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-21",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-22",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-23",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-24",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-25",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-26",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-27",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-28",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-29",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-30",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-07-31",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-01",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-02",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-03",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-04",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-05",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-06",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-07",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-08",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-09",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-10",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-11",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-12",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-13",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-14",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-15",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-16",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-17",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-18",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-19",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-20",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-21",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-22",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-23",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-24",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-25",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-26",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-27",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-28",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-29",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-30",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-08-31",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-01",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-02",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-03",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-04",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-05",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-06",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-07",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-08",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-09",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-10",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-11",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-12",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-13",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-14",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-15",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-16",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-17",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-18",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-19",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-20",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-21",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-22",94
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-23",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-24",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-25",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-26",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-27",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-28",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-29",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-09-30",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-01",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-02",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-03",98
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-04",103
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-05",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-06",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-07",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-08",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-09",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-10",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-11",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-12",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-13",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-14",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-15",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-16",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-17",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-18",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-19",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-20",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-21",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-22",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-23",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-24",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-25",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-26",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-27",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-28",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-29",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-30",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-10-31",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-11-01",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-11-02",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-11-03",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-11-04",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-11-05",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-11-06",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-11-07",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-11-08",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-11-09",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-11-10",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-11-11",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-11-12",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1987-11-13",66
