station,name,date,tmax
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-01-29",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-01-30",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-01-31",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-01",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-02",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-03",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-04",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-05",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-06",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-07",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-08",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-09",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-10",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-11",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-12",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-13",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-14",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-15",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-16",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-17",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-18",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-19",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-20",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-21",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-22",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-23",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-24",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-25",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-26",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-27",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-02-28",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-01",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-02",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-03",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-04",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-05",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-06",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-07",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-08",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-09",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-10",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-11",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-12",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-13",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-14",90
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-15",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-16",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-17",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-18",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-19",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-20",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-21",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-22",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-23",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-24",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-25",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-26",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-27",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-28",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-29",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-30",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-03-31",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-01",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-02",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-03",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-04",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-05",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-06",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-07",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-08",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-09",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-10",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-11",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-12",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-13",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-14",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-15",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-16",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-17",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-18",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-19",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-20",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-21",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-22",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-23",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-24",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-25",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-26",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-27",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-28",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-29",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-04-30",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-01",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-02",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-03",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-04",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-05",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-06",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-07",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-08",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-09",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-10",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-11",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-12",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-13",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-14",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-15",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-16",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-17",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-18",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-19",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-20",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-21",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-22",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-23",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-24",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-25",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-26",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-27",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-28",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-29",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-30",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-05-31",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-01",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-02",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-03",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-04",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-05",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-06",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-07",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-08",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-09",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-10",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-11",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-12",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-13",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-14",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-15",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-16",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-17",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-18",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-19",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-20",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-21",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-22",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-23",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-24",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-25",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-26",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-27",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-28",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-29",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-06-30",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-01",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-02",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-03",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-04",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-05",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-06",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-07",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-08",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-09",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-10",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-11",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-12",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-13",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-14",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-15",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-16",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-17",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-18",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-19",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-20",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-21",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-22",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-23",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-24",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-25",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-26",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-27",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-28",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-29",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-30",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-07-31",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-01",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-02",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-03",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-04",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-05",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-06",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-07",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-08",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-09",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-10",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-11",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-12",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-13",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-14",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-15",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-16",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-17",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-18",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-19",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-20",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-21",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-22",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-23",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-24",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-25",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-26",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-27",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-28",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-29",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-30",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-08-31",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-01",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-02",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-03",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-04",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-05",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-06",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-07",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-08",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-09",92
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-10",91
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-11",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-12",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-13",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-14",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-15",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-16",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-17",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-18",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-19",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-20",89
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-21",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-22",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-23",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-24",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-25",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-26",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-27",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-28",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-29",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-09-30",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-01",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-02",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-03",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-04",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-05",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-06",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-07",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-08",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-09",92
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-10",99
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-11",94
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-12",91
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-13",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-14",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-15",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-16",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-17",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-18",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-19",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-20",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-21",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-22",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-23",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-24",89
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-25",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-26",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-27",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-28",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-29",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-30",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-10-31",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-11-01",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-11-02",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-11-03",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-11-04",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-11-05",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-11-06",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-11-07",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-11-08",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-11-09",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-11-10",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-11-11",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-11-12",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2015-11-13",78
