station,name,date,tmax
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-02",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-03",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-04",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-05",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-06",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-07",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-08",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-09",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-10",59
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-11",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-12",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-13",58
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-14",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-15",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-16",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-17",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-18",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-19",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-20",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-21",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-22",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-23",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-24",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-25",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-26",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-27",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-28",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-29",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-30",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-03-31",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-01",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-02",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-03",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-04",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-05",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-06",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-07",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-08",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-09",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-10",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-11",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-12",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-13",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-14",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-15",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-16",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-17",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-18",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-19",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-20",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-21",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-22",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-23",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-24",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-25",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-26",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-27",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-28",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-29",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-04-30",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-01",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-02",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-03",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-04",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-05",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-06",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-07",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-08",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-09",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-10",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-11",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-12",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-13",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-14",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-15",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-16",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-17",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-18",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-19",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-20",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-21",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-22",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-23",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-24",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-25",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-26",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-27",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-28",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-29",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-30",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-05-31",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-01",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-02",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-03",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-04",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-05",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-06",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-07",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-08",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-09",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-10",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-11",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-12",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-13",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-14",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-15",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-16",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-17",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-18",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-19",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-20",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-21",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-22",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-23",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-24",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-25",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-26",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-27",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-28",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-29",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-06-30",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-01",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-02",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-03",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-04",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-05",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-06",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-07",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-08",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-09",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-10",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-11",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-12",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-13",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-14",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-15",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-16",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-17",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-18",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-19",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-20",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-21",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-22",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-23",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-24",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-25",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-26",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-27",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-28",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-29",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-30",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-07-31",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-01",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-02",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-03",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-04",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-05",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-06",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-07",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-08",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-09",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-10",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-11",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-12",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-13",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-14",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-15",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-16",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-17",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-18",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-19",89
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-20",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-21",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-22",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-23",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-24",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-25",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-26",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-27",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-28",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-29",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-30",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-08-31",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-01",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-02",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-03",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-04",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-05",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-06",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-07",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-08",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-09",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-10",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-11",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-12",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-13",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-14",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-15",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-16",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-17",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-18",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-19",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-20",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-21",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-22",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-23",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-24",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-25",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-26",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-27",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-28",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-29",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-09-30",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-01",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-02",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-03",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-04",89
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-05",92
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-06",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-07",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-08",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-09",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-10",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-11",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-12",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-13",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-14",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-15",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-16",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-17",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-18",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-19",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-20",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-21",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-22",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-23",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-24",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-25",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-26",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-27",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-28",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-29",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-30",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-10-31",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-11-01",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-11-02",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-11-03",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-11-04",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-11-05",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-11-06",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-11-07",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-11-08",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-11-09",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-11-10",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-11-11",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-11-12",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1986-11-13",72
