station,name,date,tmax
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-06",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-07",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-08",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-09",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-10",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-11",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-12",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-13",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-14",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-15",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-16",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-17",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-18",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-19",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-20",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-21",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-22",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-23",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-24",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-25",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-26",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-27",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-28",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-29",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-04-30",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-01",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-02",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-03",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-04",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-05",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-06",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-07",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-08",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-09",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-10",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-11",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-12",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-13",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-14",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-15",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-16",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-17",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-18",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-19",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-20",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-21",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-22",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-23",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-24",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-25",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-26",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-27",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-28",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-29",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-30",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-05-31",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-01",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-02",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-03",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-04",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-05",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-06",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-07",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-08",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-09",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-10",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-11",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-12",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-13",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-14",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-15",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-16",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-17",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-18",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-19",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-20",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-21",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-22",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-23",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-24",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-25",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-26",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-27",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-28",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-29",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-06-30",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-01",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-02",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-03",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-04",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-05",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-06",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-07",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-08",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-09",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-10",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-11",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-12",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-13",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-14",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-15",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-16",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-17",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-18",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-19",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-20",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-21",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-22",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-23",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-24",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-25",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-26",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-27",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-28",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-29",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-30",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-07-31",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-01",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-02",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-03",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-04",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-05",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-06",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-07",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-08",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-09",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-10",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-11",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-12",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-13",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-14",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-15",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-16",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-17",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-18",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-19",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-20",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-21",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-22",89
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-23",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-24",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-25",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-26",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-27",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-28",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-29",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-30",90
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-08-31",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-01",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-02",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-03",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-04",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-05",89
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-06",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-07",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-08",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-09",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-10",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-11",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-12",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-13",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-14",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-15",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-16",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-17",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-18",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-19",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-20",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-21",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-22",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-23",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-24",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-25",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-26",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-27",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-28",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-29",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-09-30",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-01",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-02",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-03",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-04",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-05",89
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-06",95
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-07",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-08",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-09",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-10",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-11",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-12",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-13",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-14",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-15",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-16",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-17",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-18",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-19",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-20",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-21",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-22",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-23",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-24",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-25",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-26",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-27",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-28",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-29",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-30",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-10-31",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-11-01",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-11-02",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-11-03",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-11-04",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-11-05",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-11-06",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-11-07",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-11-08",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-11-09",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-11-10",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-11-11",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1972-11-12",65
